3.230893002197491981e+00,-2.383639149619567466e-01
8.635285295440162656e+00,1.897669978409570968e+00
5.197590020560815205e+00,-2.364299191512841070e+00
1.227315670729400288e-01,3.272127055688260899e-01
1.368391056469604905e+00,2.618226699035961058e+00
3.888254784675273523e-01,1.013259313731692979e+00
4.381999360893336082e+00,-2.528234225976406346e+00
9.619016108004807109e+00,-5.158992942188588282e-01
4.558278823182567052e+00,-2.641112788316176463e+00
2.884430810768880971e+00,6.797885570686976742e-01
1.658585859265860663e+00,2.662496331402022687e+00
5.230591940760483283e+00,-2.321880652952957202e+00
2.732073259783872832e+00,1.064220533597347584e+00
4.519230302448067782e+00,-2.623082897917351719e+00
6.504869937742250308e+00,5.876751118416636555e-01
3.574108926763711613e-01,9.350751223245618027e-01
1.141071835013541680e+01,-2.445757849718016796e+00
5.948459406014706907e+00,-8.780388082120865745e-01
5.601631678337533948e+00,-1.683858134267374629e+00
9.582138038203551034e+00,-4.188566914225664295e-01
6.347704533229250323e+00,1.723266816194002349e-01
3.899005480599258000e+00,-1.836323502080925207e+00
8.895529797718657150e+00,1.349449918441967045e+00
9.317152299560891748e+00,2.871056962090867137e-01
1.629992264031509208e+00,2.668107742469713717e+00
4.439473603351199671e+00,-2.573867187652067123e+00
2.234461473650511953e-01,5.922671448377540004e-01
5.124815976413465979e-01,1.310579634431575657e+00
1.004270897681793251e+01,-1.548480533873004550e+00
6.790105696077621822e-01,1.678574131951010351e+00
4.185295318280630283e+00,-2.310018771022634976e+00
6.536900505797147432e+00,6.708753182343286658e-01
1.082961500451529879e+01,-2.636066090126299333e+00
1.085246938668795025e+01,-2.645467945401345666e+00
2.209946755291845033e+00,2.145188264030942094e+00
9.687067557652025152e-02,2.585101567250153165e-01
1.026396676841184430e+01,-1.988826362463145703e+00
5.945289505454145917e+00,-8.860366406372514048e-01
1.405493278212927910e+00,2.636355276801984893e+00
3.360380470884239301e+00,-5.801195580057165735e-01
7.996665774059834142e+00,2.645628098958418661e+00
9.544231625480303904e+00,-3.185157227650696754e-01
4.385869313710000661e+00,-2.531570859152139530e+00
1.245889722263478205e+01,-2.867010634647038092e-01
9.201045613058175476e+00,5.930130567583508094e-01
5.189282859604017695e+00,-2.374572802661754078e+00
8.576224864505487488e+00,2.005459805761816483e+00
5.541256906848362362e+00,-1.806032392139436560e+00
8.323151102378407273e+00,2.383978705117547392e+00
1.122471126408538566e+01,-2.602930038418779901e+00
9.377339799573508827e+00,1.267446606033596213e-01
1.358842545716963279e+00,2.612977002503799273e+00
4.717511326608258670e+00,-2.672754249673118920e+00
4.935184594941009806e+00,-2.606727452841128390e+00
3.274901306715671812e+00,-3.552515504130116519e-01
1.167758783245099785e+01,-2.074899816629979910e+00
1.173592205504217922e+01,-1.973143996703112135e+00
6.217175846431551633e+00,-1.763012847986780152e-01
7.781498301753050129e+00,2.665771193020130880e+00
1.097109782768927388e+01,-2.671988724318104858e+00
3.470500969492278376e+00,-8.633378264853146522e-01
4.110384759981458913e+00,-2.202919073847056541e+00
1.581330642112733109e+00,2.672641013747093730e+00
5.498626188075736998e+00,-1.888361034269280259e+00
1.026883574118018316e+01,-1.997496798382073058e+00
9.339519684500066532e+00,2.276014376236747405e-01
7.554568334775237481e+00,2.553876133792169600e+00
3.037807437968347735e+00,2.768982942165180705e-01
8.493275448136733630e+00,2.144959634230002354e+00
2.352250616987824117e+00,1.897386444511137027e+00
6.148461426560637655e+00,-3.590002373586468343e-01
3.722212124282376244e+00,-1.466137184673193650e+00
7.144790282843961116e+00,2.028349695447603906e+00
1.144975875569910428e+01,-2.401819594956959847e+00
4.710541956748756753e+00,-2.672784755391081735e+00
9.739540399220917521e+00,-8.274704203588387763e-01
7.691067967258623739e+00,2.637398626180810446e+00
3.211444315635821223e+00,-1.865469878053777897e-01
6.596025893963237963e-02,1.761700649159023691e-01
9.229654630268589344e+00,5.182205092806294600e-01
2.024493613633963740e+00,2.402390594186497363e+00
1.175493748811713601e+01,-1.938506116872118268e+00
6.752445902494634389e+00,1.208707311226593140e+00
2.997004778380215395e+00,3.851078261365598054e-01
4.256820240105135156e+00,-2.400194052735759698e+00
9.511852836717196169e+00,-2.324388114685360385e-01
8.728975561658410598e+00,1.713262010339916541e+00
3.684884115391359738e-01,9.627540104395763132e-01
8.420978232471208358e+00,2.254545649175250244e+00
5.252368298034914673e+00,-2.292503019221893812e+00
2.045324513629257712e+00,2.377468549170157708e+00
9.812907916934486607e+00,-1.011538848185552730e+00
1.200895745450416818e+01,-1.413886061535316374e+00
6.880062956876249025e+00,1.502275281022896536e+00
6.438007683713423690e-01,1.604314258220497891e+00
1.187752964024095803e+01,-1.698939446144798415e+00
6.959262270428982156e+00,1.672465163501351881e+00
9.939678592318492711e-01,2.240322691057973881e+00
4.184526756368058820e+00,-2.308984775748142315e+00
6.463698898158014572e+00,4.798588100477630403e-01
